DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-05-12 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,12,22:00,16.0,,3.1,,42.0,,9.0,,23.0,,,,97.23,,,,,,,0.0,,Fortmc
2022-10-27 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,27,12:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-11-16 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,16,14:00,-6.3,,-10.3,,73.0,,32.0,,22.0,,,,99.12,,,,-14.0,,,0.0,,Fortmc
2022-04-23 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,23,06:00,6.3,,-2.5,,53.0,,27.0,,9.0,,,,97.2,,,,,,,0.0,,Fortmc
2022-09-21 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,21,08:00,2.4,,2.0,,97.0,,12.0,,1.0,,,,97.78,,,,,,,0.0,,Fortmc
2022-03-12 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,12,10:00,-8.6,,-10.0,,90.0,,7.0,,4.0,,,,95.17,,,,-11.0,,,0.6,,Fortmc
2022-07-16 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,16,16:00,19.4,,15.7,,79.0,,25.0,,10.0,,,,96.58,,,,,,,0.0,,Fortmc
2022-07-23 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,23,09:00,7.8,,7.4,,97.0,,15.0,,4.0,,,,97.28,,,,,,,0.0,,Fortmc
2022-05-12 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,12,12:00,4.9,,-1.5,,63.0,,9.0,,10.0,,,,97.29,,,,,,,0.0,,Fortmc
2022-11-04 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,4,17:00,-2.4,,-6.7,,73.0,,23.0,,16.0,,,,95.1,,,,-8.0,,,0.3,,Fortmc
2022-08-12 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,12,05:00,11.8,,9.1,,83.0,,34.0,,11.0,,,,97.51,,,,,,,0.0,,Fortmc
2022-01-08 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,8,21:00,-24.8,,-30.7,,58.0,,28.0,,18.0,,,,97.56,,,,-36.0,,,0.0,,Fortmc
2022-11-02 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,2,21:00,-8.5,,-11.3,,80.0,,34.0,,19.0,,,,97.63,,,,-16.0,,,0.0,,Fortmc
2022-07-02 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,2,18:00,18.1,,5.8,,44.0,,29.0,,9.0,,,,97.43,,,,,,,0.0,,Fortmc
2022-09-29 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,29,21:00,14.2,,6.8,,61.0,,32.0,,15.0,,,,97.7,,,,,,,0.0,,Fortmc
2022-12-01 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,1,00:00,-23.3,,-26.5,,75.0,,7.0,,7.0,,,,97.96,,,,-29.0,,,0.0,,Fortmc
2022-09-01 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,1,17:00,13.6,,9.7,,77.0,,30.0,,26.0,,,,96.12,,,,,,,0.0,,Fortmc
2022-06-07 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,7,13:00,11.6,,5.9,,68.0,,8.0,,1.0,,,,97.39,,,,,,,0.0,,Fortmc
2022-04-26 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,26,05:00,6.0,,-6.1,,42.0,,13.0,,19.0,,,,97.19,,,,,,,0.0,,Fortmc
2022-10-09 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,9,12:00,3.6,,2.8,,94.0,,19.0,,7.0,,,,97.37,,,,,,,0.0,,Fortmc
2022-06-13 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,13,03:00,21.1,,7.1,,40.0,,12.0,,2.0,,,,95.82,,,,,,,0.0,,Fortmc
2022-11-24 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,24,19:00,2.4,,1.8,,96.0,,10.0,,8.0,,,,96.19,,,,,,,0.3,,Fortmc
2022-08-23 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,23,16:00,19.5,,14.0,,70.0,,7.0,,4.0,,,,97.64,,,,,,,0.0,,Fortmc
2022-10-12 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,12,11:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-07-18 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,18,16:00,25.9,,13.9,,47.0,,23.0,,18.0,,,,96.1,,29.0,,,,,0.0,,Fortmc
2022-01-09 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,9,10:00,-29.6,,-33.2,,71.0,,24.0,,14.0,,,,98.24,,,,-41.0,,,0.0,,Fortmc
2022-11-09 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,9,11:00,-22.6,,-25.2,,80.0,,10.0,,3.0,,,,98.09,,,,-25.0,,,0.0,,Fortmc
2022-03-08 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,8,22:00,-12.9,,-20.7,,52.0,,34.0,,23.0,,,,98.55,,,,-22.0,,,0.0,,Fortmc
2022-11-17 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,09:00,-17.8,,-20.1,,82.0,,24.0,,11.0,,,,100.1,,,,-25.0,,,0.0,,Fortmc
2022-08-19 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,19,07:00,19.6,,12.7,,64.0,,22.0,,7.0,,,,97.16,,,,,,,0.0,,Fortmc
2022-09-28 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,28,06:00,11.1,,8.3,,83.0,,15.0,,4.0,,,,96.6,,,,,,,0.0,,Fortmc
2022-03-27 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,27,11:00,-5.9,,-12.5,,60.0,,12.0,,11.0,,,,97.16,,,,-11.0,,,0.0,,Fortmc
2022-02-28 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,28,18:00,-15.9,,-18.3,,82.0,,33.0,,1.0,,,,97.23,,,,-17.0,,,0.2,,Fortmc
2022-07-06 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,6,23:00,24.5,,5.5,,29.0,,19.0,,8.0,,,,97.28,,,,,,,0.0,,Fortmc
2022-06-12 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,12,05:00,15.4,,8.6,,64.0,,25.0,,19.0,,,,95.81,,,,,,,0.0,,Fortmc
2022-06-04 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,4,23:00,23.5,,0.4,,22.0,,11.0,,19.0,,,,96.76,,,,,,,0.0,,Fortmc
2022-11-10 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,10,21:00,-9.8,,-17.2,,54.0,,6.0,,8.0,,,,97.78,,,,-14.0,,,0.0,,Fortmc
2022-11-26 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,26,14:00,-5.2,,-7.6,,83.0,,21.0,,8.0,,,,96.43,,,,-9.0,,,0.0,,Fortmc
2022-11-17 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,05:00,-11.6,,-14.4,,80.0,,34.0,,18.0,,,,100.09,,,,-19.0,,,0.0,,Fortmc
2022-09-25 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,25,04:00,8.2,,0.9,,60.0,,24.0,,12.0,,,,97.36,,,,,,,0.0,,Fortmc
2022-03-15 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,15,03:00,-10.6,,-14.0,,76.0,,8.0,,11.0,,,,96.25,,,,-16.0,,,0.0,,Fortmc
2022-12-05 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,5,21:00,-22.2,,-27.5,,62.0,,33.0,,18.0,,,,97.47,,,,-33.0,,,0.0,,Fortmc
2022-02-22 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,22,00:00,-20.4,,-26.4,,59.0,,28.0,,3.0,,,,99.15,,,,-23.0,,,0.0,,Fortmc
2022-07-21 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,21,02:00,22.5,,7.8,,39.0,,32.0,,25.0,,,,96.25,,,,,,,0.0,,Fortmc
2022-06-25 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,25,14:00,14.7,,7.6,,62.0,,24.0,,15.0,,,,97.84,,,,,,,0.0,,Fortmc
2022-12-10 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,10,21:00,-16.7,,-18.7,,84.0,,28.0,,5.0,,,,97.07,,,,-21.0,,,0.0,,Fortmc
2022-11-01 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,1,22:00,0.9,,-1.1,,86.0,,12.0,,14.0,,,,96.65,,,,,,,0.0,,Fortmc
2022-08-08 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,8,18:00,13.6,,12.5,,93.0,,30.0,,29.0,,,,96.46,,,,,,,2.0,,Fortmc
2022-11-26 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,26,05:00,0.4,,-6.1,,62.0,,28.0,,26.0,,,,95.84,,,,,,,0.0,,Fortmc
2022-06-23 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,23,13:00,13.5,,10.4,,81.0,,5.0,,11.0,,,,96.72,,,,,,,0.0,,Fortmc
2022-11-20 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,20,15:00,-5.0,,-11.9,,58.0,,28.0,,11.0,,,,96.6,,,,-10.0,,,0.0,,Fortmc
2022-07-25 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,25,12:00,8.4,,6.3,,87.0,,22.0,,7.0,,,,96.95,,,,,,,0.0,,Fortmc
2022-08-13 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,13,16:00,17.1,,14.1,,83.0,,9.0,,7.0,,,,96.96,,,,,,,0.0,,Fortmc
2022-08-01 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,1,08:00,12.0,,8.4,,79.0,,11.0,,5.0,,,,96.95,,,,,,,0.0,,Fortmc
2022-09-05 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,5,15:00,14.7,,8.2,,65.0,,24.0,,17.0,,,,96.23,,,,,,,0.0,,Fortmc
2022-09-20 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,20,12:00,5.5,,4.6,,94.0,,29.0,,10.0,,,,97.48,,,,,,,0.0,,Fortmc
2022-09-22 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,22,00:00,19.3,,2.9,,33.0,,20.0,,12.0,,,,97.2,,,,,,,0.0,,Fortmc
2022-12-17 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,17,19:00,-19.2,,-24.0,,66.0,,6.0,,13.0,,,,98.87,,,,-27.0,,,0.0,,Fortmc
2022-07-23 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,23,14:00,10.4,,8.5,,88.0,,0.0,,1.0,,,,97.36,,,,,,,0.0,,Fortmc
2022-06-30 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,30,22:00,20.3,,0.6,,27.0,,33.0,,18.0,,,,97.28,,,,,,,0.0,,Fortmc
2022-10-02 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,12:00,14.2,,9.7,,74.0,,23.0,,12.0,,,,96.48,,,,,,,0.0,,Fortmc
2022-11-07 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,7,11:00,-18.8,,-21.0,,83.0,,27.0,,3.0,,,,99.21,,,,-21.0,,,0.0,,Fortmc
2022-03-20 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,20,12:00,1.4,,-5.5,,60.0,,10.0,,10.0,,,,96.41,,,,,,,0.0,,Fortmc
2022-09-15 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,15,04:00,10.5,,3.1,,60.0,,16.0,,13.0,,,,97.06,,,,,,,0.0,,Fortmc
2022-09-03 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,3,19:00,25.5,,14.7,,51.0,,2.0,,5.0,,,,96.45,,29.0,,,,,0.0,,Fortmc
2022-08-29 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,29,23:00,22.7,,11.5,,49.0,,29.0,,12.0,,,,96.54,,25.0,,,,,0.0,,Fortmc
2022-01-04 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,4,11:00,-34.4,,-38.2,,68.0,,32.0,,14.0,,,,98.75,,,,-46.0,,,0.0,,Fortmc
2022-07-16 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,16,18:00,24.2,,14.6,,55.0,,28.0,,11.0,,,,96.54,,28.0,,,,,0.0,,Fortmc
2022-03-30 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,30,08:00,3.8,,-3.9,,57.0,,21.0,,5.0,,,,96.3,,,,,,,0.0,,Fortmc
2022-11-17 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,21:00,-7.6,,-15.4,,54.0,,25.0,,14.0,,,,98.82,,,,-14.0,,,0.0,,Fortmc
2022-01-27 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,27,05:00,-11.2,,-14.0,,80.0,,1.0,,8.0,,,,98.18,,,,-16.0,,,0.0,,Fortmc
2022-02-06 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,6,02:00,-22.1,,-24.5,,81.0,,16.0,,10.0,,,,97.29,,,,-30.0,,,0.0,,Fortmc
2022-01-25 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,25,18:00,-9.9,,-11.4,,89.0,,10.0,,8.0,,,,95.92,,,,-14.0,,,0.0,,Fortmc
2022-11-20 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,20,00:00,-6.5,,-14.1,,55.0,,25.0,,12.0,,,,96.73,,,,-12.0,,,0.0,,Fortmc
2022-05-02 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,2,06:00,6.3,,-3.3,,51.0,,11.0,,15.0,,,,97.48,,,,,,,0.0,,Fortmc
2022-10-14 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,14,14:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-11-30 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,30,07:00,-24.1,,-27.0,,77.0,,33.0,,9.0,,,,98.59,,,,-32.0,,,0.0,,Fortmc
2022-04-08 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,8,06:00,4.7,,-5.7,,47.0,,12.0,,18.0,,,,97.2,,,,,,,0.0,,Fortmc
2022-01-09 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,9,14:00,-31.1,,-34.5,,72.0,,23.0,,7.0,,,,98.42,,,,-39.0,,,0.0,,Fortmc
2022-11-27 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,27,13:00,-5.6,,-6.5,,93.0,,32.0,,22.0,,,,95.21,,,,-13.0,,,0.6,,Fortmc
2022-12-03 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,3,10:00,-16.6,,-21.1,,68.0,,25.0,,27.0,,,,96.71,,,,-28.0,,,0.0,,Fortmc
2022-04-09 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,9,20:00,1.1,,-1.6,,82.0,,30.0,,37.0,,,,95.04,,,,,,,0.0,,Fortmc
2022-01-23 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,23,19:00,-14.8,,-17.2,,82.0,,32.0,,17.0,,,,96.83,,,,-23.0,,,0.0,,Fortmc
2022-08-25 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,25,02:00,25.1,,14.9,,53.0,,24.0,,8.0,,,,97.3,,29.0,,,,,0.0,,Fortmc
2022-04-13 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,13,04:00,-11.6,,-18.0,,59.0,,36.0,,14.0,,,,98.92,,,,-18.0,,,0.0,,Fortmc
2022-11-25 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,25,06:00,6.2,,-1.2,,59.0,,25.0,,9.0,,,,95.92,,,,,,,0.0,,Fortmc
2022-05-10 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,10,14:00,-0.7,,-5.9,,67.0,,26.0,,15.0,,,,96.3,,,,-5.0,,,0.0,,Fortmc
2022-03-19 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,19,23:00,7.8,,-6.6,,35.0,,8.0,,11.0,,,,96.28,,,,,,,0.0,,Fortmc
2022-05-12 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,12,01:00,13.8,,-1.6,,34.0,,11.0,,6.0,,,,97.15,,,,,,,0.0,,Fortmc
2022-04-21 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,21,16:00,3.1,,-8.5,,42.0,,6.0,,8.0,,,,96.98,,,,,,,0.0,,Fortmc
2022-08-29 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,29,10:00,9.8,,8.5,,91.0,,22.0,,6.0,,,,96.3,,,,,,,0.0,,Fortmc
2022-08-26 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,26,05:00,19.9,,10.7,,55.0,,18.0,,12.0,,,,96.59,,,,,,,0.0,,Fortmc
2022-09-01 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,1,20:00,16.1,,7.8,,58.0,,32.0,,28.0,,,,96.43,,,,,,,0.0,,Fortmc
2022-05-07 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,7,20:00,9.1,,2.7,,64.0,,25.0,,24.0,,,,94.61,,,,,,,0.0,,Fortmc
2022-12-27 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,27,01:00,-16.6,,-19.3,,80.0,,11.0,,17.0,,,,95.59,,,,-25.0,,,0.0,,Fortmc
2022-11-26 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,26,20:00,0.1,,-7.6,,56.0,,19.0,,6.0,,,,96.27,,,,,,,0.2,,Fortmc
2022-03-28 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,28,01:00,-0.6,,-6.3,,65.0,,12.0,,10.0,,,,96.79,,,,-4.0,,,0.0,,Fortmc
2022-08-20 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,20,07:00,21.4,,13.6,,61.0,,15.0,,11.0,,,,96.56,,25.0,,,,,0.0,,Fortmc
2022-02-25 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,25,18:00,-4.3,,-10.5,,62.0,,25.0,,16.0,,,,96.58,,,,-10.0,,,0.0,,Fortmc
2022-10-24 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,24,20:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-01-18 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,18,03:00,-22.0,,-25.6,,72.0,,34.0,,23.0,,,,97.26,,,,-34.0,,,0.0,,Fortmc
2022-12-04 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,4,21:00,-10.8,,-19.2,,50.0,,33.0,,42.0,,,,97.06,,,,-22.0,,,0.0,,Fortmc
2022-03-06 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,6,00:00,-0.4,,-6.7,,62.0,,36.0,,9.0,,,,97.54,,,,-4.0,,,0.0,,Fortmc
2022-11-11 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,11,05:00,-15.3,,-18.4,,77.0,,21.0,,13.0,,,,97.83,,,,-23.0,,,1.0,,Fortmc
2022-03-06 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,6,21:00,0.6,,-9.9,,45.0,,22.0,,17.0,,,,97.54,,,,,,,0.0,,Fortmc
2022-08-11 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,11,10:00,14.1,,12.3,,89.0,,11.0,,9.0,,,,96.86,,,,,,,0.0,,Fortmc
2022-05-28 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,28,00:00,21.1,,5.1,,35.0,,13.0,,15.0,,,,95.85,,,,,,,0.0,,Fortmc
2022-05-01 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,1,18:00,9.1,,-0.4,,51.0,,13.0,,18.0,,,,97.9,,,,,,,0.0,,Fortmc
2022-01-23 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,23,15:00,-12.2,,-14.6,,82.0,,33.0,,14.0,,,,96.53,,,,-19.0,,,0.0,,Fortmc
2022-05-13 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,13,16:00,15.1,,3.5,,46.0,,8.0,,10.0,,,,96.79,,,,,,,0.0,,Fortmc
2022-03-05 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,5,05:00,-8.8,,-14.8,,62.0,,22.0,,8.0,,,,97.8,,,,-13.0,,,0.0,,Fortmc
2022-07-17 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,17,20:00,26.6,,10.5,,36.0,,26.0,,15.0,,,,96.56,,28.0,,,,,0.0,,Fortmc
2022-10-15 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,15,00:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-03-22 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,22,12:00,-7.8,,-11.2,,76.0,,21.0,,4.0,,,,97.57,,,,-10.0,,,0.0,,Fortmc
2022-04-10 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,10,19:00,-6.2,,-9.2,,79.0,,34.0,,30.0,,,,96.22,,,,-15.0,,,0.0,,Fortmc
2022-12-22 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,22,09:00,-33.2,,-36.8,,70.0,,23.0,,7.0,,,,100.42,,,,-41.0,,,0.0,,Fortmc
2022-02-22 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,22,06:00,-28.3,,-31.0,,77.0,,26.0,,6.0,,,,99.28,,,,-35.0,,,0.0,,Fortmc
2022-10-06 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,6,21:00,16.8,,0.9,,34.0,,22.0,,18.0,,,,98.29,,,,,,,0.0,,Fortmc
2022-07-25 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,25,00:00,21.2,,11.3,,53.0,,24.0,,14.0,,,,96.84,,,,,,,0.0,,Fortmc
2022-10-16 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,16,06:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-11-07 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,7,07:00,-20.4,,-22.5,,83.0,,23.0,,9.0,,,,99.12,,,,-27.0,,,0.0,,Fortmc
2022-04-13 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,13,13:00,-17.0,,-19.9,,78.0,,32.0,,13.0,,,,98.93,,,,-25.0,,,0.0,,Fortmc
2022-12-19 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,19,10:00,-27.0,,-29.8,,77.0,,1.0,,6.0,,,,99.31,,,,-33.0,,,0.0,,Fortmc
2022-11-28 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,28,02:00,-8.3,,-10.5,,84.0,,33.0,,24.0,,,,96.25,,,,-16.0,,,0.2,,Fortmc
2022-10-27 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,27,22:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-02-13 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,13,21:00,-14.4,,-19.2,,67.0,,29.0,,10.0,,,,98.05,,,,-21.0,,,0.0,,Fortmc
2022-11-18 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,18,08:00,-10.3,,-16.0,,63.0,,26.0,,10.0,,,,97.89,,,,-16.0,,,0.0,,Fortmc
2022-04-02 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,2,17:00,0.8,,-5.8,,61.0,,11.0,,15.0,,,,96.31,,,,,,,0.0,,Fortmc
2022-09-07 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,7,18:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-06-03 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,3,18:00,19.7,,-0.9,,25.0,,10.0,,10.0,,,,96.97,,,,,,,0.0,,Fortmc
